id,user_id,level_id,completed,unlocked
1,1,1,true,true
2,1,2,true,true
3,1,3,true,true
4,1,4,false,true
5,1,5,false,true
6,1,6,false,true
7,1,7,false,true
8,1,8,false,true
9,1,9,false,true
10,1,10,false,true
11,1,11,false,false
12,1,12,false,false
13,1,13,false,false
14,1,14,false,false
15,1,15,false,false
16,1,16,false,false
17,1,17,false,false
18,1,18,false,false
19,1,19,false,false
20,1,20,false,false
21,2,1,true,true
22,2,2,true,true
23,2,3,true,true
24,2,4,true,true
25,2,5,true,true
26,2,6,true,true
27,2,7,true,true
28,2,8,true,true
29,2,9,true,true
30,2,10,true,true
31,2,11,false,true
32,2,12,false,true
33,2,13,false,true
34,2,14,false,true
35,2,15,false,true
36,2,16,false,true
37,2,17,false,true
38,2,18,false,true
39,2,19,false,true
40,2,20,false,true
41,3,1,true,true
42,3,2,false,true
43,3,3,false,true
44,3,4,false,true
45,3,5,false,true
46,3,6,false,true
47,3,7,false,true
48,3,8,false,true
49,3,9,false,true
50,3,10,false,true
51,3,11,false,false
52,3,12,false,false
53,3,13,false,false
54,3,14,false,false
55,3,15,false,false
56,3,16,false,false
57,3,17,false,false
58,3,18,false,false
59,3,19,false,false
60,3,20,false,false
61,4,1,true,true
62,4,2,true,true
63,4,3,true,true
64,4,4,true,true
65,4,5,true,true
66,4,6,true,true
67,4,7,true,true
68,4,8,true,true
69,4,9,true,true
70,4,10,true,true
71,4,11,true,true
72,4,12,true,true
73,4,13,true,true
74,4,14,true,true
75,4,15,true,true
76,4,16,true,true
77,4,17,true,true
78,4,18,true,true
79,4,19,true,true
80,4,20,true,true
81,5,1,true,true
82,5,2,true,true
83,5,3,true,true
84,5,4,true,true
85,5,5,true,true
86,5,6,true,true
87,5,7,true,true
88,5,8,true,true
89,5,9,true,true
90,5,10,true,true
91,5,11,false,true
92,5,12,false,true
93,5,13,false,true
94,5,14,false,true
95,5,15,false,true
96,5,16,false,true
97,5,17,false,true
98,5,18,false,true
99,5,19,false,true
100,5,20,false,true
101,6,1,true,true
102,6,2,true,true
103,6,3,true,true
104,6,4,false,true
105,6,5,false,true
106,6,6,false,true
107,6,7,false,true
108,6,8,false,true
109,6,9,false,true
110,6,10,false,true
111,6,11,false,false
112,6,12,false,false
113,6,13,false,false
114,6,14,false,false
115,6,15,false,false
116,6,16,false,false
117,6,17,false,false
118,6,18,false,false
119,6,19,false,false
120,6,20,false,false
121,7,1,true,true
122,7,2,false,true
123,7,3,false,true
124,7,4,false,true
125,7,5,false,true
126,7,6,false,true
127,7,7,false,true
128,7,8,false,true
129,7,9,false,true
130,7,10,false,true
131,7,11,false,false
132,7,12,false,false
133,7,13,false,false
134,7,14,false,false
135,7,15,false,false
136,7,16,false,false
137,7,17,false,false
138,7,18,false,false
139,7,19,false,false
140,7,20,false,false
141,8,1,true,true
142,8,2,true,true
143,8,3,true,true
144,8,4,true,true
145,8,5,true,true
146,8,6,true,true
147,8,7,true,true
148,8,8,true,true
149,8,9,true,true
150,8,10,true,true
151,8,11,false,true
152,8,12,false,true
153,8,13,false,true
154,8,14,false,true
155,8,15,false,true
156,8,16,false,true
157,8,17,false,true
158,8,18,false,true
159,8,19,false,true
160,8,20,false,true
161,9,1,true,true
162,9,2,true,true
163,9,3,false,true
164,9,4,false,true
165,9,5,false,true
166,9,6,false,true
167,9,7,false,true
168,9,8,false,true
169,9,9,false,true
170,9,10,false,true
171,9,11,false,false
172,9,12,false,false
173,9,13,false,false
174,9,14,false,false
175,9,15,false,false
176,9,16,false,false
177,9,17,false,false
178,9,18,false,false
179,9,19,false,false
180,9,20,false,false
181,10,1,true,true
182,10,2,true,true
183,10,3,true,true
184,10,4,true,true
185,10,5,true,true
186,10,6,true,true
187,10,7,true,true
188,10,8,true,true
189,10,9,true,true
190,10,10,true,true
191,10,11,true,true
192,10,12,true,true
193,10,13,true,true
194,10,14,true,true
195,10,15,true,true
196,10,16,true,true
197,10,17,true,true
198,10,18,true,true
199,10,19,true,true
200,10,20,true,true
